game_id,season,week,team_id,team_abbr,opponent_id,opponent_abbr,is_home,team_score,opp_score,win,postseason_ind
5888,2020,1,28,TB,26,NO,0,23.0,34.0,False,0
5903,2020,2,28,TB,29,CAR,1,31.0,17.0,True,0
5920,2020,3,28,TB,15,DEN,0,28.0,10.0,True,0
5930,2020,4,28,TB,17,LAC,1,38.0,31.0,True,0
5940,2020,5,28,TB,24,CHI,0,19.0,20.0,False,0
5964,2020,6,28,TB,22,GB,1,38.0,10.0,True,0
5976,2020,7,28,TB,16,LV,0,45.0,20.0,True,0
5995,2020,8,28,TB,20,NYG,0,25.0,23.0,True,0
6008,2020,9,28,TB,26,NO,1,3.0,38.0,False,0
6015,2020,10,28,TB,29,CAR,0,46.0,23.0,True,0
6037,2020,11,28,TB,32,LAR,1,24.0,27.0,False,0
6050,2020,12,28,TB,14,KC,1,24.0,27.0,False,0
6074,2020,14,28,TB,23,MIN,1,26.0,14.0,True,0
6088,2020,15,28,TB,27,ATL,0,31.0,27.0,True,0
6102,2020,16,28,TB,25,DET,0,47.0,7.0,True,0
6123,2020,17,28,TB,27,ATL,1,44.0,27.0,True,0
6135,2020,1,28,TB,21,WSH,0,31.0,23.0,True,1
6142,2020,2,28,TB,26,NO,0,30.0,20.0,True,1
6143,2020,3,28,TB,22,GB,0,31.0,26.0,True,1
6145,2020,5,28,TB,14,KC,1,31.0,9.0,True,1
6146,2021,1,28,TB,19,DAL,1,31.0,29.0,True,0
6173,2021,2,28,TB,27,ATL,1,48.0,25.0,True,0
6190,2021,3,28,TB,32,LAR,0,24.0,34.0,False,0
6208,2021,4,28,TB,1,NE,0,19.0,17.0,True,0
6215,2021,5,28,TB,5,MIA,1,45.0,17.0,True,0
6226,2021,6,28,TB,18,PHI,0,28.0,22.0,True,0
6250,2021,7,28,TB,24,CHI,1,38.0,3.0,True,0
6265,2021,8,28,TB,26,NO,0,27.0,36.0,False,0
6289,2021,10,28,TB,21,WSH,0,19.0,29.0,False,0
6310,2021,11,28,TB,20,NYG,1,30.0,10.0,True,0
6315,2021,12,28,TB,12,IND,0,38.0,31.0,True,0
6327,2021,13,28,TB,27,ATL,0,30.0,17.0,True,0
6351,2021,14,28,TB,3,BUF,1,33.0,27.0,True,0
6365,2021,15,28,TB,26,NO,1,0.0,9.0,False,0
6379,2021,16,28,TB,29,CAR,0,32.0,6.0,True,0
6392,2021,17,28,TB,4,NYJ,0,28.0,24.0,True,0
6416,2021,18,28,TB,29,CAR,1,41.0,17.0,True,0
6420,2021,1,28,TB,18,PHI,1,31.0,15.0,True,1
6426,2021,2,28,TB,32,LAR,1,27.0,30.0,False,1
6445,2022,1,28,TB,19,DAL,0,19.0,3.0,True,0
6450,2022,2,28,TB,26,NO,0,20.0,10.0,True,0
6476,2022,3,28,TB,22,GB,1,12.0,14.0,False,0
6493,2022,4,28,TB,14,KC,1,31.0,41.0,False,0
6503,2022,5,28,TB,27,ATL,1,21.0,15.0,True,0
6519,2022,6,28,TB,7,PIT,0,18.0,20.0,False,0
6530,2022,7,28,TB,29,CAR,0,3.0,21.0,False,0
6539,2022,8,28,TB,6,BAL,1,22.0,27.0,False,0
6564,2022,9,28,TB,32,LAR,1,16.0,13.0,True,0
6568,2022,10,28,TB,31,SEA,1,21.0,16.0,True,0
6598,2022,12,28,TB,8,CLE,0,17.0,23.0,False,0
6625,2022,13,28,TB,26,NO,1,17.0,16.0,True,0
6635,2022,14,28,TB,30,SF,0,7.0,35.0,False,0
6652,2022,15,28,TB,9,CIN,1,23.0,34.0,False,0
6669,2022,16,28,TB,33,ARI,0,19.0,16.0,True,0
6678,2022,17,28,TB,29,CAR,1,30.0,24.0,True,0
6689,2022,18,28,TB,27,ATL,0,17.0,30.0,False,0
6708,2022,1,28,TB,19,DAL,1,14.0,31.0,False,1
7,2023,1,28,TB,23,MIN,0,20.0,17.0,True,0
6738,2023,2,28,TB,24,CHI,1,27.0,17.0,True,0
6762,2023,3,28,TB,18,PHI,1,11.0,25.0,False,0
6771,2023,4,28,TB,26,NO,0,26.0,9.0,True,0
6806,2023,6,28,TB,25,DET,1,6.0,20.0,False,0
6814,2023,7,28,TB,27,ATL,1,13.0,16.0,False,0
6822,2023,8,28,TB,3,BUF,0,18.0,24.0,False,0
6846,2023,9,28,TB,10,HOU,0,37.0,39.0,False,0
6857,2023,10,28,TB,11,TEN,1,20.0,6.0,True,0
6875,2023,11,28,TB,30,SF,0,14.0,27.0,False,0
6887,2023,12,28,TB,12,IND,0,20.0,27.0,False,0
6904,2023,13,28,TB,29,CAR,1,21.0,18.0,True,0
6910,2023,14,28,TB,27,ATL,0,29.0,25.0,True,0
6929,2023,15,28,TB,22,GB,0,34.0,20.0,True,0
6949,2023,16,28,TB,13,JAX,1,30.0,12.0,True,0
6963,2023,17,28,TB,26,NO,1,13.0,23.0,False,0
6979,2023,18,28,TB,29,CAR,0,9.0,0.0,True,0
6993,2023,1,28,TB,18,PHI,1,32.0,9.0,True,1
6996,2023,2,28,TB,25,DET,0,23.0,31.0,False,1
7014,2024,1,28,TB,21,WSH,1,37.0,20.0,True,0
7019,2024,2,28,TB,25,DET,0,20.0,16.0,True,0
7040,2024,3,28,TB,15,DEN,1,7.0,26.0,False,0
7055,2024,4,28,TB,18,PHI,1,33.0,16.0,True,0
7065,2024,5,28,TB,27,ATL,0,30.0,36.0,False,0
7084,2024,6,28,TB,26,NO,0,51.0,27.0,True,0
7106,2024,7,28,TB,6,BAL,1,31.0,41.0,False,0
7113,2024,8,28,TB,27,ATL,1,26.0,31.0,False,0
7138,2024,9,28,TB,14,KC,0,24.0,30.0,False,0
7145,2024,10,28,TB,30,SF,1,20.0,23.0,False,0
7171,2024,12,28,TB,20,NYG,0,30.0,7.0,True,0
7192,2024,13,28,TB,29,CAR,0,26.0,23.0,True,0
7203,2024,14,28,TB,16,LV,1,28.0,13.0,True,0
7221,2024,15,28,TB,17,LAC,0,40.0,17.0,True,0
7239,2024,16,28,TB,19,DAL,0,24.0,26.0,False,0
7252,2024,17,28,TB,29,CAR,1,48.0,14.0,True,0
7271,2024,18,28,TB,26,NO,1,27.0,19.0,True,0
287078,2024,1,28,TB,21,WSH,1,20.0,23.0,False,1
423947,2025,1,28,TB,27,ATL,0,23.0,20.0,True,0
423975,2025,2,28,TB,10,HOU,0,20.0,19.0,True,0
423983,2025,3,28,TB,4,NYJ,1,29.0,27.0,True,0
424000,2025,4,28,TB,18,PHI,1,25.0,31.0,False,0
424018,2025,5,28,TB,31,SEA,0,38.0,35.0,True,0
424028,2025,6,28,TB,30,SF,1,30.0,19.0,True,0
424051,2025,7,28,TB,25,DET,0,9.0,24.0,False,0
424061,2025,8,28,TB,26,NO,0,23.0,3.0,True,0
424086,2025,10,28,TB,1,NE,1,23.0,28.0,False,0
424097,2025,11,28,TB,3,BUF,0,32.0,44.0,False,0
424121,2025,12,28,TB,32,LAR,0,7.0,34.0,False,0
424132,2025,13,28,TB,33,ARI,1,20.0,17.0,True,0
424145,2025,14,28,TB,26,NO,1,20.0,24.0,False,0
424153,2025,15,28,TB,27,ATL,1,28.0,29.0,False,0
424177,2025,16,28,TB,29,CAR,0,20.0,23.0,False,0
424196,2025,17,28,TB,5,MIA,0,17.0,20.0,False,0
424214,2025,18,28,TB,29,CAR,1,16.0,14.0,True,0
1392218,2026,1,28,TB,9,CIN,0,,,False,0
5355,2018,1,29,CAR,19,DAL,1,16.0,8.0,True,0
5360,2018,2,29,CAR,27,ATL,0,24.0,31.0,False,0
5382,2018,3,29,CAR,9,CIN,1,31.0,21.0,True,0
5414,2018,5,29,CAR,20,NYG,1,33.0,31.0,True,0
5429,2018,6,29,CAR,21,WSH,0,17.0,23.0,False,0
5442,2018,7,29,CAR,18,PHI,0,21.0,17.0,True,0
5458,2018,8,29,CAR,6,BAL,1,36.0,21.0,True,0
5470,2018,9,29,CAR,28,TB,1,42.0,28.0,True,0
5477,2018,10,29,CAR,7,PIT,0,21.0,52.0,False,0
5493,2018,11,29,CAR,25,DET,0,19.0,20.0,False,0
5512,2018,12,29,CAR,31,SEA,1,27.0,30.0,False,0
5526,2018,13,29,CAR,28,TB,0,17.0,24.0,False,0
5537,2018,14,29,CAR,8,CLE,0,20.0,26.0,False,0
5566,2018,15,29,CAR,26,NO,1,9.0,12.0,False,0
5577,2018,16,29,CAR,27,ATL,1,10.0,24.0,False,0
5586,2018,17,29,CAR,26,NO,0,33.0,14.0,True,0
5616,2019,1,29,CAR,32,LAR,1,27.0,30.0,False,0
5626,2019,2,29,CAR,28,TB,1,14.0,20.0,False,0
5651,2019,3,29,CAR,33,ARI,0,38.0,20.0,True,0
5666,2019,4,29,CAR,10,HOU,0,16.0,10.0,True,0
5682,2019,5,29,CAR,13,JAX,1,34.0,27.0,True,0
5689,2019,6,29,CAR,28,TB,0,37.0,26.0,True,0
5726,2019,8,29,CAR,30,SF,0,13.0,51.0,False,0
5738,2019,9,29,CAR,11,TEN,1,30.0,20.0,True,0
5754,2019,10,29,CAR,22,GB,0,16.0,24.0,False,0
5765,2019,11,29,CAR,27,ATL,1,3.0,29.0,False,0
5778,2019,12,29,CAR,26,NO,0,31.0,34.0,False,0
5794,2019,13,29,CAR,21,WSH,1,21.0,29.0,False,0
5803,2019,14,29,CAR,27,ATL,0,20.0,40.0,False,0
5826,2019,15,29,CAR,31,SEA,1,24.0,30.0,False,0
5840,2019,16,29,CAR,12,IND,0,6.0,38.0,False,0
5857,2019,17,29,CAR,26,NO,1,10.0,42.0,False,0
5884,2020,1,29,CAR,16,LV,1,30.0,34.0,False,0
5903,2020,2,29,CAR,28,TB,0,17.0,31.0,False,0
5919,2020,3,29,CAR,17,LAC,0,21.0,16.0,True,0
5932,2020,4,29,CAR,33,ARI,1,31.0,21.0,True,0
5941,2020,5,29,CAR,27,ATL,0,23.0,16.0,True,0
5961,2020,6,29,CAR,24,CHI,1,16.0,23.0,False,0
5972,2020,7,29,CAR,26,NO,0,24.0,27.0,False,0
5982,2020,8,29,CAR,27,ATL,1,17.0,25.0,False,0
6001,2020,9,29,CAR,14,KC,0,31.0,33.0,False,0
6015,2020,10,29,CAR,28,TB,1,23.0,46.0,False,0
6028,2020,11,29,CAR,25,DET,1,20.0,0.0,True,0
6044,2020,12,29,CAR,23,MIN,0,27.0,28.0,False,0
6075,2020,14,29,CAR,15,DEN,1,27.0,32.0,False,0
6087,2020,15,29,CAR,22,GB,0,16.0,24.0,False,0
6112,2020,16,29,CAR,21,WSH,0,20.0,13.0,True,0
6130,2020,17,29,CAR,26,NO,1,7.0,33.0,False,0
6154,2021,1,29,CAR,4,NYJ,1,19.0,14.0,True,0
6170,2021,2,29,CAR,26,NO,1,26.0,7.0,True,0
6178,2021,3,29,CAR,10,HOU,0,24.0,9.0,True,0
6198,2021,4,29,CAR,19,DAL,0,28.0,36.0,False,0
6217,2021,5,29,CAR,18,PHI,1,18.0,21.0,False,0
6233,2021,6,29,CAR,23,MIN,1,28.0,34.0,False,0
6245,2021,7,29,CAR,20,NYG,0,3.0,25.0,False,0
6254,2021,8,29,CAR,27,ATL,0,19.0,13.0,True,0
6274,2021,9,29,CAR,1,NE,1,6.0,24.0,False,0
6290,2021,10,29,CAR,33,ARI,0,34.0,10.0,True,0
6304,2021,11,29,CAR,21,WSH,1,21.0,27.0,False,0
6316,2021,12,29,CAR,5,MIA,0,10.0,33.0,False,0
6346,2021,14,29,CAR,27,ATL,1,21.0,29.0,False,0
6356,2021,15,29,CAR,3,BUF,0,14.0,31.0,False,0
6379,2021,16,29,CAR,28,TB,1,6.0,32.0,False,0
6398,2021,17,29,CAR,26,NO,0,10.0,18.0,False,0
6416,2021,18,29,CAR,28,TB,0,17.0,41.0,False,0
6439,2022,1,29,CAR,8,CLE,1,24.0,26.0,False,0
6451,2022,2,29,CAR,20,NYG,0,16.0,19.0,False,0
6472,2022,3,29,CAR,26,NO,1,22.0,14.0,True,0
6490,2022,4,29,CAR,33,ARI,1,16.0,26.0,False,0
6506,2022,5,29,CAR,30,SF,1,15.0,37.0,False,0
6520,2022,6,29,CAR,32,LAR,0,10.0,24.0,False,0
6530,2022,7,29,CAR,28,TB,1,21.0,3.0,True,0
6541,2022,8,29,CAR,27,ATL,0,34.0,37.0,False,0
6557,2022,9,29,CAR,9,CIN,0,21.0,42.0,False,0
6567,2022,10,29,CAR,27,ATL,1,25.0,15.0,True,0
6588,2022,11,29,CAR,6,BAL,0,3.0,13.0,False,0
6603,2022,12,29,CAR,15,DEN,1,23.0,10.0,True,0
6636,2022,14,29,CAR,31,SEA,0,30.0,24.0,True,0
6646,2022,15,29,CAR,7,PIT,1,16.0,24.0,False,0
6661,2022,16,29,CAR,25,DET,1,37.0,23.0,True,0
6678,2022,17,29,CAR,28,TB,0,24.0,30.0,False,0
6695,2022,18,29,CAR,26,NO,0,10.0,7.0,True,0
4,2023,1,29,CAR,27,ATL,0,10.0,24.0,False,0
6746,2023,2,29,CAR,26,NO,1,17.0,20.0,False,0
6758,2023,3,29,CAR,31,SEA,0,27.0,37.0,False,0
6773,2023,4,29,CAR,23,MIN,1,13.0,21.0,False,0
6783,2023,5,29,CAR,25,DET,0,24.0,42.0,False,0
6800,2023,6,29,CAR,5,MIA,0,21.0,42.0,False,0
6831,2023,8,29,CAR,10,HOU,1,15.0,13.0,True,0
6847,2023,9,29,CAR,12,IND,1,13.0,27.0,False,0
6852,2023,10,29,CAR,24,CHI,0,13.0,16.0,False,0
6872,2023,11,29,CAR,19,DAL,1,10.0,33.0,False,0
6886,2023,12,29,CAR,11,TEN,0,10.0,17.0,False,0
6904,2023,13,29,CAR,28,TB,0,18.0,21.0,False,0
6914,2023,14,29,CAR,26,NO,0,6.0,28.0,False,0
6934,2023,15,29,CAR,27,ATL,1,9.0,7.0,True,0
6947,2023,16,29,CAR,22,GB,1,30.0,33.0,False,0
6965,2023,17,29,CAR,13,JAX,0,0.0,26.0,False,0
6979,2023,18,29,CAR,28,TB,1,0.0,9.0,False,0
7009,2024,1,29,CAR,26,NO,0,10.0,47.0,False,0
7025,2024,2,29,CAR,17,LAC,1,3.0,26.0,False,0
7041,2024,3,29,CAR,16,LV,0,36.0,22.0,True,0
7056,2024,4,29,CAR,9,CIN,1,24.0,34.0,False,0
7067,2024,5,29,CAR,24,CHI,0,10.0,36.0,False,0
7090,2024,6,29,CAR,27,ATL,1,20.0,38.0,False,0
7103,2024,7,29,CAR,21,WSH,0,7.0,40.0,False,0
7120,2024,8,29,CAR,15,DEN,0,14.0,28.0,False,0
7132,2024,9,29,CAR,26,NO,1,23.0,22.0,True,0
7140,2024,10,29,CAR,20,NYG,1,20.0,17.0,True,0
7173,2024,12,29,CAR,14,KC,1,27.0,30.0,False,0
7192,2024,13,29,CAR,28,TB,1,23.0,26.0,False,0
7201,2024,14,29,CAR,18,PHI,0,16.0,22.0,False,0
7214,2024,15,29,CAR,19,DAL,1,14.0,30.0,False,0
7234,2024,16,29,CAR,33,ARI,1,36.0,30.0,True,0
7252,2024,17,29,CAR,28,TB,0,14.0,48.0,False,0
7257,2024,18,29,CAR,27,ATL,0,44.0,38.0,True,0
423954,2025,1,29,CAR,13,JAX,0,10.0,26.0,False,0
423972,2025,2,29,CAR,33,ARI,0,22.0,27.0,False,0
423985,2025,3,29,CAR,27,ATL,1,30.0,0.0,True,0
423998,2025,4,29,CAR,1,NE,0,13.0,42.0,False,0
424015,2025,5,29,CAR,5,MIA,1,27.0,24.0,True,0
424029,2025,6,29,CAR,19,DAL,1,30.0,27.0,True,0
424045,2025,7,29,CAR,4,NYJ,0,13.0,6.0,True,0
424058,2025,8,29,CAR,3,BUF,1,9.0,40.0,False,0
424069,2025,9,29,CAR,22,GB,0,16.0,13.0,True,0
424087,2025,10,29,CAR,26,NO,1,7.0,17.0,False,0
424096,2025,11,29,CAR,27,ATL,0,30.0,27.0,True,0
424122,2025,12,29,CAR,30,SF,0,9.0,20.0,False,0
424133,2025,13,29,CAR,32,LAR,1,31.0,28.0,True,0
424164,2025,15,29,CAR,26,NO,0,17.0,20.0,False,0
424177,2025,16,29,CAR,28,TB,1,23.0,20.0,True,0
424192,2025,17,29,CAR,31,SEA,1,10.0,27.0,False,0
424214,2025,18,29,CAR,28,TB,0,14.0,16.0,False,0
1256288,2025,1,29,CAR,32,LAR,1,31.0,34.0,False,1
1392223,2026,1,29,CAR,24,CHI,1,,,False,0
5351,2018,1,3,BUF,6,BAL,0,3.0,47.0,False,0
5361,2018,2,3,BUF,17,LAC,1,20.0,31.0,False,0
5379,2018,3,3,BUF,23,MIN,0,27.0,6.0,True,0
5395,2018,4,3,BUF,22,GB,0,0.0,22.0,False,0
5407,2018,5,3,BUF,11,TEN,1,13.0,12.0,True,0
5430,2018,6,3,BUF,10,HOU,0,13.0,20.0,False,0
5439,2018,7,3,BUF,12,IND,0,5.0,37.0,False,0
5463,2018,8,3,BUF,1,NE,1,6.0,25.0,False,0
5465,2018,9,3,BUF,24,CHI,1,9.0,41.0,False,0
5484,2018,10,3,BUF,4,NYJ,0,41.0,10.0,True,0
5507,2018,12,3,BUF,13,JAX,1,24.0,21.0,True,0
5524,2018,13,3,BUF,5,MIA,0,17.0,21.0,False,0
5536,2018,14,3,BUF,4,NYJ,1,23.0,27.0,False,0
5555,2018,15,3,BUF,25,DET,1,14.0,13.0,True,0
5574,2018,16,3,BUF,1,NE,0,12.0,24.0,False,0
5583,2018,17,3,BUF,5,MIA,1,42.0,17.0,True,0
5614,2019,1,3,BUF,4,NYJ,0,17.0,16.0,True,0
5632,2019,2,3,BUF,20,NYG,0,28.0,14.0,True,0
5643,2019,3,3,BUF,9,CIN,1,21.0,17.0,True,0
5660,2019,4,3,BUF,1,NE,1,10.0,16.0,False,0
5675,2019,5,3,BUF,11,TEN,0,14.0,7.0,True,0
5704,2019,7,3,BUF,5,MIA,1,31.0,21.0,True,0
5718,2019,8,3,BUF,18,PHI,1,13.0,31.0,False,0
5733,2019,9,3,BUF,21,WSH,1,24.0,9.0,True,0
5748,2019,10,3,BUF,8,CLE,0,16.0,19.0,False,0
5761,2019,11,3,BUF,5,MIA,0,37.0,20.0,True,0
5774,2019,12,3,BUF,15,DEN,1,20.0,3.0,True,0
5787,2019,13,3,BUF,19,DAL,0,26.0,15.0,True,0
5804,2019,14,3,BUF,6,BAL,1,17.0,24.0,False,0
5832,2019,15,3,BUF,7,PIT,0,17.0,10.0,True,0
5835,2019,16,3,BUF,1,NE,0,17.0,24.0,False,0
5850,2019,17,3,BUF,4,NYJ,1,6.0,13.0,False,0
5866,2019,1,3,BUF,10,HOU,0,19.0,22.0,False,1
5879,2020,1,3,BUF,4,NYJ,1,27.0,17.0,True,0
5899,2020,2,3,BUF,5,MIA,0,31.0,28.0,True,0
5911,2020,3,3,BUF,32,LAR,1,35.0,32.0,True,0
5936,2020,4,3,BUF,16,LV,0,30.0,23.0,True,0
5953,2020,5,3,BUF,11,TEN,0,16.0,42.0,False,0
5966,2020,6,3,BUF,14,KC,1,17.0,26.0,False,0
5973,2020,7,3,BUF,4,NYJ,0,18.0,10.0,True,0
5983,2020,8,3,BUF,1,NE,1,24.0,21.0,True,0
5998,2020,9,3,BUF,31,SEA,1,44.0,34.0,True,0
6018,2020,10,3,BUF,33,ARI,0,30.0,32.0,False,0
6041,2020,12,3,BUF,17,LAC,1,27.0,17.0,True,0
6067,2020,13,3,BUF,30,SF,0,34.0,24.0,True,0
6083,2020,14,3,BUF,7,PIT,1,26.0,15.0,True,0
6086,2020,15,3,BUF,15,DEN,0,48.0,19.0,True,0
6116,2020,16,3,BUF,1,NE,0,38.0,9.0,True,0
6117,2020,17,3,BUF,5,MIA,1,56.0,26.0,True,0
6133,2020,1,3,BUF,12,IND,1,27.0,24.0,True,1
6140,2020,2,3,BUF,6,BAL,1,17.0,3.0,True,1
6144,2020,3,3,BUF,14,KC,0,24.0,38.0,False,1
6148,2021,1,3,BUF,7,PIT,1,16.0,23.0,False,0
6166,2021,2,3,BUF,5,MIA,0,35.0,0.0,True,0
6179,2021,3,3,BUF,21,WSH,1,43.0,21.0,True,0
6196,2021,4,3,BUF,10,HOU,1,40.0,0.0,True,0
6224,2021,5,3,BUF,14,KC,0,38.0,20.0,True,0
6239,2021,6,3,BUF,11,TEN,0,31.0,34.0,False,0
6255,2021,8,3,BUF,5,MIA,1,26.0,11.0,True,0
6275,2021,9,3,BUF,13,JAX,0,6.0,9.0,False,0
6287,2021,10,3,BUF,4,NYJ,0,45.0,17.0,True,0
6297,2021,11,3,BUF,12,IND,1,15.0,41.0,False,0
6313,2021,12,3,BUF,26,NO,0,31.0,6.0,True,0
6339,2021,13,3,BUF,1,NE,1,10.0,14.0,False,0
6351,2021,14,3,BUF,28,TB,0,27.0,33.0,False,0
6356,2021,15,3,BUF,29,CAR,1,31.0,14.0,True,0
6376,2021,16,3,BUF,1,NE,0,33.0,21.0,True,0
6386,2021,17,3,BUF,27,ATL,1,29.0,15.0,True,0
6412,2021,18,3,BUF,4,NYJ,1,27.0,10.0,True,0
6419,2021,1,3,BUF,1,NE,1,47.0,17.0,True,1
6427,2021,2,3,BUF,14,KC,0,36.0,42.0,False,1
6431,2022,1,3,BUF,32,LAR,0,31.0,10.0,True,0
6461,2022,2,3,BUF,11,TEN,1,41.0,7.0,True,0
6467,2022,3,3,BUF,5,MIA,0,19.0,21.0,False,0
6488,2022,4,3,BUF,6,BAL,0,23.0,20.0,True,0
6497,2022,5,3,BUF,7,PIT,1,38.0,3.0,True,0
6522,2022,6,3,BUF,14,KC,0,24.0,20.0,True,0
6552,2022,8,3,BUF,22,GB,1,27.0,17.0,True,0
6560,2022,9,3,BUF,4,NYJ,0,17.0,20.0,False,0
6569,2022,10,3,BUF,23,MIN,1,30.0,33.0,False,0
6583,2022,11,3,BUF,8,CLE,1,31.0,23.0,True,0
6595,2022,12,3,BUF,25,DET,0,28.0,25.0,True,0
6611,2022,13,3,BUF,1,NE,0,24.0,10.0,True,0
6627,2022,14,3,BUF,4,NYJ,1,20.0,12.0,True,0
6642,2022,15,3,BUF,5,MIA,1,32.0,29.0,True,0
6656,2022,16,3,BUF,24,CHI,0,35.0,13.0,True,0
6686,2022,17,3,BUF,9,CIN,0,,,False,0
6690,2022,18,3,BUF,1,NE,1,35.0,23.0,True,0
6705,2022,1,3,BUF,5,MIA,1,34.0,31.0,True,1
6711,2022,2,3,BUF,9,CIN,1,10.0,27.0,False,1
18,2023,1,3,BUF,4,NYJ,0,16.0,22.0,False,0
6734,2023,2,3,BUF,16,LV,1,38.0,10.0,True,0
6755,2023,3,3,BUF,21,WSH,0,37.0,3.0,True,0
6766,2023,4,3,BUF,5,MIA,1,48.0,20.0,True,0
6781,2023,5,3,BUF,13,JAX,1,20.0,25.0,False,0
6807,2023,6,3,BUF,20,NYG,1,14.0,9.0,True,0
6812,2023,7,3,BUF,1,NE,0,25.0,29.0,False,0
6822,2023,8,3,BUF,28,TB,1,24.0,18.0,True,0
6850,2023,9,3,BUF,9,CIN,0,18.0,24.0,False,0
6865,2023,10,3,BUF,15,DEN,1,22.0,24.0,False,0
6876,2023,11,3,BUF,4,NYJ,1,32.0,6.0,True,0
6893,2023,12,3,BUF,18,PHI,0,34.0,37.0,False,0
6919,2023,14,3,BUF,14,KC,0,20.0,17.0,True,0
6937,2023,15,3,BUF,19,DAL,1,31.0,10.0,True,0
6942,2023,16,3,BUF,17,LAC,0,24.0,22.0,True,0
6958,2023,17,3,BUF,1,NE,1,27.0,21.0,True,0
6987,2023,18,3,BUF,5,MIA,0,21.0,14.0,True,0
6992,2023,1,3,BUF,7,PIT,1,31.0,17.0,True,1
6997,2023,2,3,BUF,14,KC,1,24.0,27.0,False,1
7004,2024,1,3,BUF,33,ARI,1,34.0,28.0,True,0
7017,2024,2,3,BUF,5,MIA,0,31.0,10.0,True,0
7047,2024,3,3,BUF,13,JAX,1,47.0,10.0,True,0
7062,2024,4,3,BUF,6,BAL,0,10.0,35.0,False,0
7072,2024,5,3,BUF,10,HOU,0,20.0,23.0,False,0
7092,2024,6,3,BUF,4,NYJ,0,23.0,20.0,True,0
7096,2024,7,3,BUF,11,TEN,1,34.0,10.0,True,0
7118,2024,8,3,BUF,31,SEA,0,31.0,10.0,True,0
7126,2024,9,3,BUF,5,MIA,1,30.0,27.0,True,0
7142,2024,10,3,BUF,12,IND,0,30.0,20.0,True,0
7163,2024,11,3,BUF,14,KC,1,30.0,21.0,True,0
7194,2024,13,3,BUF,30,SF,1,35.0,10.0,True,0
7205,2024,14,3,BUF,32,LAR,0,42.0,44.0,False,0
7218,2024,15,3,BUF,25,DET,0,48.0,42.0,True,0
7229,2024,16,3,BUF,1,NE,1,24.0,21.0,True,0
7249,2024,17,3,BUF,4,NYJ,1,40.0,14.0,True,0
7266,2024,18,3,BUF,1,NE,0,16.0,23.0,False,0
287076,2024,1,3,BUF,15,DEN,1,31.0,7.0,True,1
311377,2024,2,3,BUF,6,BAL,1,27.0,25.0,True,1
349316,2024,3,3,BUF,14,KC,0,29.0,32.0,False,1
423959,2025,1,3,BUF,6,BAL,1,41.0,40.0,True,0
423968,2025,2,3,BUF,4,NYJ,0,30.0,10.0,True,0
423977,2025,3,3,BUF,5,MIA,1,31.0,21.0,True,0
423996,2025,4,3,BUF,26,NO,1,31.0,19.0,True,0
424021,2025,5,3,BUF,1,NE,1,20.0,23.0,False,0
424036,2025,6,3,BUF,27,ATL,0,14.0,24.0,False,0
424058,2025,8,3,BUF,29,CAR,0,40.0,9.0,True,0
424077,2025,9,3,BUF,14,KC,1,28.0,21.0,True,0
424083,2025,10,3,BUF,5,MIA,0,13.0,30.0,False,0
424097,2025,11,3,BUF,28,TB,1,44.0,32.0,True,0
424109,2025,12,3,BUF,10,HOU,0,19.0,23.0,False,0
424135,2025,13,3,BUF,7,PIT,0,26.0,7.0,True,0
424149,2025,14,3,BUF,9,CIN,1,39.0,34.0,True,0
424157,2025,15,3,BUF,1,NE,0,35.0,31.0,True,0
424172,2025,16,3,BUF,8,CLE,0,23.0,20.0,True,0
424198,2025,17,3,BUF,18,PHI,1,12.0,13.0,False,0
424202,2025,18,3,BUF,4,NYJ,1,35.0,8.0,True,0
1256290,2025,1,3,BUF,13,JAX,0,27.0,24.0,True,1
1286916,2025,2,3,BUF,15,DEN,0,30.0,33.0,False,1
1392225,2026,1,3,BUF,10,HOU,0,,,False,0
5347,2018,1,30,SF,23,MIN,0,16.0,24.0,False,0
5370,2018,2,30,SF,25,DET,1,30.0,27.0,True,0
5377,2018,3,30,SF,14,KC,0,27.0,38.0,False,0
5403,2018,4,30,SF,17,LAC,0,27.0,29.0,False,0
5417,2018,5,30,SF,33,ARI,1,18.0,28.0,False,0
5435,2018,6,30,SF,22,GB,0,30.0,33.0,False,0
5446,2018,7,30,SF,32,LAR,1,10.0,39.0,False,0
5461,2018,8,30,SF,33,ARI,0,15.0,18.0,False,0
5464,2018,9,30,SF,16,LV,1,34.0,3.0,True,0
5490,2018,10,30,SF,20,NYG,1,23.0,27.0,False,0
5511,2018,12,30,SF,28,TB,0,9.0,27.0,False,0
5532,2018,13,30,SF,31,SEA,0,16.0,43.0,False,0
5545,2018,14,30,SF,15,DEN,1,20.0,14.0,True,0
5563,2018,15,30,SF,31,SEA,1,26.0,23.0,True,0
5579,2018,16,30,SF,24,CHI,1,9.0,14.0,False,0
5592,2018,17,30,SF,32,LAR,0,32.0,48.0,False,0
5622,2019,1,30,SF,28,TB,0,31.0,17.0,True,0
5627,2019,2,30,SF,9,CIN,0,41.0,17.0,True,0
5654,2019,3,30,SF,7,PIT,1,24.0,20.0,True,0
5687,2019,5,30,SF,8,CLE,1,31.0,3.0,True,0
5696,2019,6,30,SF,32,LAR,0,20.0,7.0,True,0
5710,2019,7,30,SF,21,WSH,0,9.0,0.0,True,0
